section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511856730480,-5.243903,24.634148,-5.914634,0.063599,-0.905457,-0.009338,2.895061763127984,-0.4455807607380109
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511861758480,-5.121951,25.121952,-5.365854,0.064575,-0.913086,-0.008911,3.0188184721525886,-0.750944487210262
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511866786480,-4.817073,26.036587,-4.695122,0.066406,-0.920715,-0.016357,2.83830017906061,-1.05402857408734
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511871814480,-4.085366,27.012196,-4.02439,0.071472,-0.930054,-0.0271,2.7031289251124804,-1.3630741594335518
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511876842480,-3.170732,28.658537,-3.963415,0.0849,-0.935974,-0.036133,2.4197394276940543,-1.6171421877138528
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511881870480,-2.134146,30.731709,-4.329268,0.090515,-0.939758,-0.048523,2.2020552454041535,-1.8947188428594472
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511886898480,-1.158537,33.292683,-4.878049,0.091858,-0.935181,-0.056763,2.022713374416668,-2.178794665241014
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511891926480,-0.182927,36.280487,-5.0,0.096802,-0.9328,-0.06427,1.8354279039294568,-2.455079275228229
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511896954480,0.853659,39.390244,-5.0,0.093323,-0.940857,-0.072998,1.7261218060726549,-2.7397790713355903
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511901982480,2.012195,42.92683,-4.817073,0.093506,-0.942688,-0.082214,1.639659498198057,-3.0195591433043774
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511907010480,3.780488,46.890244,-4.573171,0.093506,-0.940613,-0.10376,1.5760272686760857,-3.2913504865937853
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511912038480,5.914634,51.463417,-4.390244,0.09845,-0.947998,-0.125061,1.503798782624017,-3.5511423090798644
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511917066480,8.292683,56.524391,-4.146341,0.113403,-0.950989,-0.135315,1.3792050639626439,-3.792105901467977
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511922094480,11.097561,62.195122,-3.963415,0.124207,-0.959412,-0.146118,1.2308518970703517,-4.012965099066264
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511927122480,13.597561,68.292686,-3.780488,0.123779,-0.958008,-0.150391,1.0908772844434793,-4.219318368002774
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511932150480,15.853659,74.390244,-4.085366,0.122498,-0.959351,-0.14856,0.9540634316474268,-4.411171204368884
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511937178480,17.987804,79.817078,-4.573171,0.114319,-0.953552,-0.142944,0.8440815870131928,-4.591625449864296
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511942206480,19.756098,84.756096,-4.878049,0.106262,-0.943176,-0.132202,0.7645778814540165,-4.760881729776827
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511947234480,20.853659,88.780487,-5.060976,0.101013,-0.933167,-0.115051,0.7153530404449668,-4.920443604319416
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511952262480,21.463415,92.5,-5.182927,0.094116,-0.923462,-0.105347,0.7448146265720084,-5.0662243304428785
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511957290480,21.646341,95.853661,-5.304878,0.091125,-0.915283,-0.096558,0.8530540313188055,-5.189268254621226
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511962318480,21.707317,98.780487,-5.121951,0.087097,-0.905029,-0.083557,1.2112353197843504,-5.083308022559862
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511967346480,21.585367,101.585365,-4.939024,0.080627,-0.897644,-0.068115,1.3781613234483814,-4.662689514648491
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511972374480,21.280489,104.085365,-4.817073,0.08252,-0.898315,-0.056641,1.4221802198054831,-4.204677084818286
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511977402480,20.792683,105.975609,-4.939024,0.072021,-0.89679,-0.043579,1.5525706927707574,-3.771988396568105
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511982430480,20.42683,107.743904,-5.0,0.062622,-0.888489,-0.030151,1.7021499654570391,-3.348622364598839
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511987458480,19.939024,109.085365,-5.182927,0.059875,-0.887817,-0.026123,1.872474098713866,-2.936041233527874
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511992486480,19.329269,109.878052,-5.121951,0.053223,-0.889099,-0.013672,2.0387808690924487,-2.5252713106211786
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295511997514480,18.414635,110.487808,-4.695122,0.052673,-0.883362,0.006958,2.1411448193672413,-2.097927315895788
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512002542480,17.439024,110.975609,-4.45122,0.047241,-0.892273,0.019409,2.254954010888042,-1.6787420944183395
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512007570480,16.585365,111.097565,-4.02439,0.039734,-0.892334,0.026306,2.3997337424982845,-1.2728757595019147
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512012598480,15.731708,110.853661,-3.780488,0.039001,-0.896301,0.037292,2.53196128189785,-0.867691105971403
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512017626480,14.878049,110.304878,-3.536585,0.035095,-0.890564,0.05072,2.659003393629348,-0.4661307655697442
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512022654480,14.268293,109.695122,-3.04878,0.030029,-0.884705,0.051758,2.8147130096635067,-0.07554636251990132
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512027682480,13.780488,108.902443,-2.743902,0.022034,-0.886719,0.058655,2.994876105619028,0.3038150702155633
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512032710480,13.231708,107.865852,-2.012195,0.021973,-0.887512,0.071838,3.155680365354442,0.6866752405508123
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512037738480,12.5,106.646347,-1.036585,0.015747,-0.881042,0.073608,3.345766024339696,1.0571162384333377
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512042766480,11.707317,105.426834,-0.121951,0.01825,-0.882446,0.075684,3.533589496795429,1.4253197987531223
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512047794480,11.280488,104.329269,0.609756,0.016357,-0.886902,0.078308,3.7338359920176742,1.787713855648633
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512052822480,11.219512,103.292686,1.036585,0.022888,-0.901428,0.08313,3.9054138926284168,2.158462747402268
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512057850480,11.158537,102.134148,1.768293,0.023193,-0.896545,0.08313,4.082503431751178,2.527867850654104
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512062878480,11.341464,101.036591,2.378049,0.018738,-0.89032,0.091675,4.264807462353502,2.8962164373322423
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512067906480,11.646341,99.695122,2.926829,0.019714,-0.890198,0.094604,4.440720534468824,3.267526749970415
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512072934480,11.402439,98.414635,3.780488,0.016541,-0.888184,0.095093,4.639877851696411,3.6320456524833844
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512077962480,11.097561,97.073174,4.634146,0.016541,-0.892822,0.104919,4.8196621885326465,3.9992976546614614
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512082990480,10.54878,95.487808,5.182927,0.019104,-0.895874,0.111084,4.974523602616642,4.36789945711007
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512088018480,9.939025,93.780487,5.853659,0.015137,-0.893799,0.120728,5.136354470183278,4.731316970648891
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512093046480,9.329268,91.951225,6.585366,0.01178,-0.895386,0.130676,5.30195448885658,5.090105001185947
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512098074480,8.780488,89.756096,7.195122,0.013611,-0.894775,0.13385,5.452954927560739,5.4476454158022705
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512103102480,8.292683,87.5,7.804878,0.012024,-0.898743,0.131409,5.617639320072129,5.8007602888751535
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512108130480,7.378049,85.121956,8.231708,0.01062,-0.898254,0.132751,5.7856204496744965,6.148184315556591
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512113158480,6.280488,82.560974,8.109756,0.005554,-0.903381,0.142334,5.964266204671361,6.48685410543419
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512118186480,5.060976,79.878052,7.560976,0.002625,-0.907288,0.145569,6.147634739840754,6.817095592575242
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512123214480,3.902439,77.378052,6.707317,-0.001709,-0.905518,0.145996,6.349152496673042,7.1363415233681735
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512128242480,2.804878,74.573174,5.914634,0.001465,-0.902588,0.152405,6.495640809704639,7.457180660238549
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512133270480,1.829268,72.256096,5.243903,0.006165,-0.906738,0.149231,6.589634466469562,7.7767634638343
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512138298480,1.097561,70.121956,4.695122,0.007263,-0.913635,0.143127,6.651007005574428,8.09334656392383
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512143326480,0.670732,68.231712,4.512195,0.007874,-0.914185,0.135742,6.605097053193049,8.397257805926017
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512148354480,0.670732,66.341461,4.45122,0.004639,-0.909302,0.135925,6.931524117980047,8.653546227280401
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512153382480,0.853659,64.695122,4.695122,0.003906,-0.900696,0.129639,6.888400487650443,8.359793588757213
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512158410480,0.792683,62.92683,5.426829,0.000366,-0.895203,0.128418,7.092943671140006,8.069507636096489
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512163438480,0.670732,61.280491,6.158537,0.002625,-0.897644,0.130615,6.880129584675018,8.305690263968245
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512168466480,0.670732,59.451221,6.768293,-0.000732,-0.906677,0.130188,7.242697472481439,8.076116309178104
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512173494480,0.731707,57.92683,7.5,0.004944,-0.914734,0.123535,7.009963455689331,7.86187176283039
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512178522480,0.97561,56.646343,7.926829,0.008606,-0.915649,0.118225,6.822803516137668,7.62143502193635
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512183550480,1.158537,55.609756,8.292683,0.018616,-0.912537,0.113647,6.551539164796679,7.443142133643164
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512188578480,1.52439,54.939026,8.658537,0.023254,-0.91217,0.106384,6.33796031298607,7.223083091294853
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512193606480,1.890244,54.573174,9.085366,0.018982,-0.920593,0.099548,6.274290683989932,6.94316882442709
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512198634480,2.378049,54.451221,8.719512,0.021973,-0.925354,0.096985,6.166610162546391,6.67792558362305
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512203662480,3.04878,54.512196,8.414635,0.023621,-0.929199,0.082214,6.125633386928627,6.397771803926844
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512208690480,3.780488,55.0,7.865854,0.023499,-0.921814,0.074097,6.09727681685672,6.118459927072308
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512213718480,4.756098,55.792683,7.134147,0.023682,-0.921143,0.069458,6.067063123867257,5.843887690127758
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512218746480,5.426829,56.768295,6.646342,0.025208,-0.917908,0.058044,6.041279645051702,5.571272905384035
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512223774480,5.853659,57.987804,6.463415,0.028198,-0.909119,0.053711,5.989235320405783,5.305210442505199
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512228802480,5.792683,59.329269,6.341464,0.020752,-0.906067,0.051697,6.002347418589125,5.030792690249143
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512233830480,5.670732,60.670734,6.585366,0.018311,-0.908386,0.052429,6.03334898583276,4.755174837744704
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512238858480,5.243903,61.768295,7.073171,0.019592,-0.912842,0.05835,6.0213163624204356,4.481935675312258
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512243886480,4.756098,62.743904,7.134147,0.010559,-0.91571,0.064026,6.265939190755262,4.231190598014848
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512248914480,4.02439,63.475613,6.890244,0.009827,-0.919983,0.071167,6.5060704246598675,4.535718811355963
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512253942480,3.414634,63.719513,6.463415,0.008728,-0.923279,0.078308,6.519851488005173,4.8628264825161125
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512258970480,2.682927,63.719513,5.914634,0.004456,-0.923096,0.086426,6.702255398974671,5.174177469389747
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512263998480,1.585366,63.597561,5.243903,0.002625,-0.918274,0.095886,6.810824818074082,5.489633618537226
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512269026480,0.609756,63.292683,4.512195,-0.003235,-0.918518,0.109558,6.9542232362706216,5.794506554283089
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512274054480,-0.304878,62.439026,3.597561,-0.004578,-0.923462,0.117065,7.074436500572688,6.0966469105621
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512279082480,-1.097561,61.280491,2.378049,-0.011658,-0.925903,0.116272,7.291079590076976,6.3732944461230545
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512284110480,-1.52439,60.060978,1.341463,-0.015442,-0.919189,0.124817,7.473995736252164,6.654589218528315
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512289138480,-2.073171,58.841465,0.548781,-0.017456,-0.910645,0.123657,7.674671417853602,6.927056984998018
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512294166480,-2.317073,57.621952,0.0,-0.016418,-0.909973,0.124268,7.832438282028477,7.2080435201971795
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512299194480,-2.439024,56.585365,-0.304878,-0.021973,-0.905334,0.125793,8.07728243009538,7.4617457949563
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512304222480,-2.560976,55.42683,-0.243902,-0.021851,-0.903503,0.130676,8.227231290257976,7.741679901928535
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512309250480,-2.5,54.085365,0.243902,-0.02533,-0.90564,0.134155,8.417415625024944,8.012979658892135
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512314278480,-2.195122,52.682926,0.914634,-0.027283,-0.914124,0.136108,8.630668668835312,8.280038349223958
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512319306480,-1.646341,51.097561,2.012195,-0.028381,-0.920593,0.139648,8.77906166495444,8.56607083184889
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512324334480,-0.731707,49.390244,2.5,-0.025269,-0.927185,0.141785,8.48318808367145,8.743356295975502
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512329362480,0.487805,47.865856,2.987805,-0.02301,-0.926514,0.135071,8.482232787355514,8.432302628118919
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512334390480,1.768293,46.280487,3.292683,-0.019897,-0.923096,0.129333,8.368913013707981,8.14827654041153
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512339418480,2.682927,44.878048,3.414634,-0.020142,-0.916077,0.122437,8.348477284328794,7.8509005818791024
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512344446480,3.170732,43.536587,3.292683,-0.014282,-0.91095,0.125427,7.959568039978819,7.851864320664674
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512349474480,3.170732,42.134148,2.865854,-0.01709,-0.902527,0.120422,8.137000642895828,7.570417602590169
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512354502480,2.439024,40.487804,2.5,-0.022278,-0.891357,0.114868,8.46382603530472,7.346814544010641
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512359530480,1.402439,39.024391,2.073171,-0.025696,-0.884277,0.111938,8.80705630686532,7.130868528251824
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512364558480,0.304878,37.560978,1.768293,-0.01709,-0.883423,0.101746,8.548013462082082,6.895817591644146
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512369586480,-0.97561,36.280487,1.768293,-0.018066,-0.884399,0.096802,8.409232022882861,6.60098649446212
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512374614480,-2.378049,35.609756,1.768293,-0.013794,-0.888306,0.091553,8.237164028122464,6.310234125420152
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512379642480,-3.414634,35.42683,1.707317,-0.008667,-0.890747,0.074463,8.133113498256478,5.993586015090983
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512384670480,-3.902439,35.731709,2.317073,-0.000793,-0.896973,0.05957,8.01808903922364,5.677024615698912
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512389698480,-4.146341,36.402439,2.560976,0.010193,-0.906311,0.054016,7.845921503692409,5.3769019572874015
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512394726480,-4.02439,37.804878,2.5,0.013062,-0.92041,0.046448,7.687970282335698,5.072457050690815
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512399754480,-3.597561,39.390244,2.134146,0.011353,-0.926331,0.039185,7.562504815164743,4.7602800274012225
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512404782480,-3.04878,40.975609,1.646341,0.011047,-0.931702,0.031921,7.4553977322071034,4.446014464549307
f8737c9a-d767-4891-a507-578cd9568354,e93561fb-b770-4f86-a07a-f6c7a4683056,1655295512409810480,-2.682927,42.682926,1.219512,0.008484,-0.9328,0.036438,7.346530667747658,4.13462225942007
