gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
85.577374,2519,1,0.274658063,0.685260999,,,,,,,,,,,,,,,,
85.581369,2519,1,0.275274585,0.684851131,,,,,,,,,,,,,,,,
85.585352,2519,1,0.275912369,0.685593245,,,,,,,,,,,,,,,,
85.593334,2519,1,0.277821288,0.68492409,,,,,,,,,,,,,,,,
85.597343,2519,1,0.276526563,0.685283689,,,,,,,,,,,,,,,,
85.601479,2519,1,0.276373667,0.687281969,,,,,,,,,,,,,,,,
85.605365,2520,1,0.277014676,0.688111228,,,,,,,,,,,,,,,,
85.613354,2520,1,0.277414715,0.692113382,,,,,,,,,,,,,,,,
85.617482,2520,1,0.275592888,0.693188703,,,,,,,,,,,,,,,,
85.62139,2520,1,0.275241599,0.693091301,,,,,,,,,,,,,,,,
85.625226,2520,1,0.274770316,0.694304092,,,,,,,,,,,,,,,,
85.633354,2520,1,0.271812187,0.69785501,,,,,,,,,,,,,,,,
85.637372,2521,1,0.270658465,0.698942086,,,,,,,,,,,,,,,,
85.642344,2521,1,0.270817112,0.700332189,,,,,,,,,,,,,,,,
85.64529,2521,1,0.270973795,0.70058184,,,,,,,,,,,,,,,,
85.653329,2521,1,0.271754798,0.701358513,,,,,,,,,,,,,,,,
85.657361,2521,1,0.26921679,0.702125662,,,,,,,,,,,,,,,,
85.661229,2521,1,0.267668191,0.702515468,,,,,,,,,,,,,,,,
85.66522,2521,1,0.266838803,0.704092888,,,,,,,,,,,,,,,,
85.673452,2522,1,0.267344924,0.706171248,,,,,,,,,,,,,,,,
85.677336,2522,1,0.267409801,0.70540195,,,,,,,,,,,,,,,,
85.681247,2522,1,0.267812813,0.705207231,,,,,,,,,,,,,,,,
85.685342,2522,1,0.268102001,0.704961113,,,,,,,,,,,,,,,,
85.693324,2522,1,0.266137179,0.703033476,,,,,,,,,,,,,,,,
85.697321,2522,1,0.265068531,0.702972892,,,,,,,,,,,,,,,,
85.701483,2523,1,0.265680902,0.703097675,,,,,,,,,,,,,,,,
85.705432,2523,1,0.265677312,0.702748164,,,,,,,,,,,,,,,,
85.713308,2523,1,0.26412487,0.703053764,,,,,,,,,,,,,,,,
85.717389,2523,1,0.263966112,0.704213347,,,,,,,,,,,,,,,,
85.721337,2523,1,0.263670276,0.704752972,,,,,,,,,,,,,,,,
85.72523,2523,1,0.264504938,0.704612393,,,,,,,,,,,,,,,,
85.733338,2524,1,0.264767815,0.705806111,,,,,,,,,,,,,,,,
85.737363,2524,1,0.264069221,0.706089839,,,,,,,,,,,,,,,,
85.741281,2524,1,0.263491406,0.706053953,,,,,,,,,,,,,,,,
85.745375,2524,1,0.262906383,0.705859347,,,,,,,,,,,,,,,,
85.753346,2524,1,0.263441058,0.706134429,,,,,,,,,,,,,,,,
85.757251,2524,1,0.263430091,0.707107487,,,,,,,,,,,,,,,,
85.76132,2524,1,0.263480579,0.707762824,,,,,,,,,,,,,,,,
85.76531,2525,1,0.263111675,0.707538633,,,,,,,,,,,,,,,,
85.77325,2525,1,0.260869166,0.707491698,,,,,,,,,,,,,,,,
85.77737,2525,1,0.260454094,0.707309356,,,,,,,,,,,,,,,,
85.78133,2525,1,0.260649036,0.707066458,,,,,,,,,,,,,,,,
85.785354,2525,1,0.260966441,0.708523955,,,,,,,,,,,,,,,,
85.793319,2525,1,0.261524257,0.711132191,,,,,,,,,,,,,,,,
85.797359,2525,1,0.262064289,0.711768567,,,,,,,,,,,,,,,,
85.80135,2526,1,0.262763865,0.711788375,,,,,,,,,,,,,,,,
85.805344,2526,1,0.262833343,0.711885721,,,,,,,,,,,,,,,,
85.813333,2526,1,0.262237998,0.712070041,,,,,,,,,,,,,,,,
85.817216,2526,1,0.261547285,0.712168969,,,,,,,,,,,,,,,,
85.821343,2526,1,0.261554353,0.712214237,,,,,,,,,,,,,,,,
85.825369,2526,1,0.261789658,0.712724191,,,,,,,,,,,,,,,,
85.833266,2526,1,0.262015735,0.712541623,,,,,,,,,,,,,,,,
85.837402,2527,1,0.262514703,0.711895328,,,,,,,,,,,,,,,,
85.841351,2527,1,0.262565865,0.711326656,,,,,,,,,,,,,,,,
85.845444,2527,1,0.262585303,0.711080933,,,,,,,,,,,,,,,,
85.853335,2527,1,0.262673574,0.710617687,,,,,,,,,,,,,,,,
85.857322,2527,1,0.262676183,0.71160445,,,,,,,,,,,,,,,,
85.861371,2527,1,0.262131046,0.712343597,,,,,,,,,,,,,,,,
85.869369,2528,1,0.261177624,0.711331714,,,,,,,,,,,,,,,,
85.873347,2528,1,0.261047896,0.710903592,,,,,,,,,,,,,,,,
85.877375,2528,1,0.261136111,0.710600253,,,,,,,,,,,,,,,,
85.881402,2528,1,0.261311475,0.710426698,,,,,,,,,,,,,,,,
85.889327,2528,1,0.262056295,0.711725843,,,,,,,,,,,,,,,,
85.893319,2528,1,0.262342369,0.712328734,,,,,,,,,,,,,,,,
85.897314,2528,1,0.262091524,0.712639138,,,,,,,,,,,,,,,,
85.901391,2529,1,0.262469797,0.712506951,,,,,,,,,,,,,,,,
85.909284,2529,1,0.263172346,0.713368536,,,,,,,,,,,,,,,,
85.91332,2529,1,0.263065647,0.713238978,,,,,,,,,,,,,,,,
85.917382,2529,1,0.263015663,0.713108034,,,,,,,,,,,,,,,,
85.921392,2529,1,0.263328636,0.712817581,,,,,,,,,,,,,,,,
85.929201,2530,1,0.263577265,0.712255492,,,,,,,,,,,,,,,,
85.933378,2530,1,0.263788981,0.710938432,,,,,,,,,,,,,,,,
85.937423,2530,1,0.263955818,0.710257043,,,,,,,,,,,,,,,,
85.941384,2530,1,0.264152555,0.709072141,,,,,,,,,,,,,,,,
85.949226,2530,1,0.264112781,0.707605828,,,,,,,,,,,,,,,,
85.953402,2530,1,0.26425659,0.703317006,,,,,,,,,,,,,,,,
85.957473,2530,1,0.266398374,0.698453154,,,,,,,,,,,,,,,,
85.961393,2531,1,0.269328622,0.693554179,,,,,,,,,,,,,,,,
85.969313,2531,1,0.282789847,0.673621764,,,,,,,,,,,,,,,,
85.973324,2531,1,0.287558331,0.653101773,,,,,,,,,,,,,,,,
85.977434,2531,1,0.283983146,0.652705977,,,,,,,,,,,,,,,,
85.981384,2531,1,0.280279468,0.658423304,,,,,,,,,,,,,,,,
85.989347,2531,1,0.267928208,0.645489445,,,,,,,,,,,,,,,,
85.993379,2532,1,0.269947753,0.606141691,,,,,,,,,,,,,,,,
85.997333,2532,1,0.273629553,0.577769555,,,,,,,,,,,,,,,,
86.001431,2532,1,0.305037863,0.555488897,,,,,,,,,,,,,,,,
86.009383,2532,1,0.341009617,0.590155058,,,,,,,,,,,,,,,,
86.013404,2532,1,0.340867407,0.580153543,,,,,,,,,,,,,,,,
86.017452,2532,1,0.338328726,0.595159799,,,,,,,,,,,,,,,,
86.021289,2532,1,0.336311845,0.586422108,,,,,,,,,,,,,,,,
86.02938,2533,1,0.323935705,0.594345545,,,,,,,,,,,,,,,,
86.033394,2533,1,0.333669775,0.610335258,,,,,,,,,,,,,,,,
86.037398,2533,1,0.347844685,0.615637151,,,,,,,,,,,,,,,,
86.041323,2533,1,0.342051983,0.620271019,,,,,,,,,,,,,,,,
86.049455,2533,1,0.327596692,0.610474509,,,,,,,,,,,,,,,,
86.053375,2533,1,0.302065709,0.605034327,,,,,,,,,,,,,,,,
86.057255,2533,1,0.278157038,0.60262211,,,,,,,,,,,,,,,,
86.061367,2533,1,0.268608009,0.613246409,,,,,,,,,,,,,,,,
86.069325,2534,1,0.270566351,0.618103197,,,,,,,,,,,,,,,,
86.073293,2534,1,0.264208681,0.623068379,,,,,,,,,,,,,,,,
86.0775,2534,1,0.264652056,0.62459228,,,,,,,,,,,,,,,,
86.081422,2534,1,0.259197684,0.627718579,,,,,,,,,,,,,,,,
86.089378,2534,1,0.255134947,0.629361866,,,,,,,,,,,,,,,,
86.09345,2534,1,0.257701846,0.632482938,,,,,,,,,,,,,,,,
86.097453,2534,1,0.258705251,0.632465702,,,,,,,,,,,,,,,,
86.101275,2535,1,0.26079478,0.634743924,,,,,,,,,,,,,,,,
86.109372,2535,1,0.268171282,0.63813016,,,,,,,,,,,,,,,,
86.113341,2535,1,0.271821331,0.643683766,,,,,,,,,,,,,,,,
86.117354,2535,1,0.272193544,0.662914248,,,,,,,,,,,,,,,,
86.121397,2535,1,0.272659975,0.676504517,,,,,,,,,,,,,,,,
86.129234,2535,1,0.274096826,0.689597575,,,,,,,,,,,,,,,,
86.133262,2535,1,0.276800913,0.694454024,,,,,,,,,,,,,,,,
86.13742,2536,1,0.277718516,0.693959158,,,,,,,,,,,,,,,,
86.141368,2536,1,0.279333984,0.692282133,,,,,,,,,,,,,,,,
86.149263,2536,1,0.282893742,0.693769158,,,,,,,,,,,,,,,,
86.153395,2536,1,0.282744015,0.693761755,,,,,,,,,,,,,,,,
86.157412,2536,1,0.282888553,0.693215264,,,,,,,,,,,,,,,,
86.161326,2536,1,0.282893994,0.693869979,,,,,,,,,,,,,,,,
86.169321,2537,1,0.28036356,0.698611507,,,,,,,,,,,,,,,,
86.173336,2537,1,0.278942894,0.697943172,,,,,,,,,,,,,,,,
86.177392,2537,1,0.278656062,0.697963799,,,,,,,,,,,,,,,,
86.181325,2537,1,0.278345865,0.700434819,,,,,,,,,,,,,,,,
86.189398,2537,1,0.277170013,0.700716146,,,,,,,,,,,,,,,,
86.193392,2537,1,0.276682854,0.700139759,,,,,,,,,,,,,,,,
86.197248,2537,1,0.275878794,0.701582619,,,,,,,,,,,,,,,,
86.201363,2538,1,0.275099951,0.701965558,,,,,,,,,,,,,,,,
86.2093,2538,1,0.274435801,0.703330655,,,,,,,,,,,,,,,,
86.213391,2538,1,0.273331474,0.703186657,,,,,,,,,,,,,,,,
86.217343,2538,1,0.272609991,0.704041234,,,,,,,,,,,,,,,,
86.221366,2538,1,0.271327832,0.705617382,,,,,,,,,,,,,,,,
86.229339,2538,1,0.267730096,0.706872615,,,,,,,,,,,,,,,,
86.233361,2538,1,0.267142576,0.70759543,,,,,,,,,,,,,,,,
86.237558,2539,1,0.266769914,0.70884309,,,,,,,,,,,,,,,,
86.241714,2539,1,0.26648715,0.709393141,,,,,,,,,,,,,,,,
86.249443,2539,1,0.263727609,0.711407923,,,,,,,,,,,,,,,,
86.25338,2539,1,0.262859905,0.713895529,,,,,,,,,,,,,,,,
86.257334,2539,1,0.262891629,0.716268101,,,,,,,,,,,,,,,,
86.261407,2539,1,0.262403685,0.718333774,,,,,,,,,,,,,,,,
86.269327,2539,1,0.26132449,0.719034548,,,,,,,,,,,,,,,,
86.273367,2540,1,0.261553372,0.718098676,,,,,,,,,,,,,,,,
86.277337,2540,1,0.261905951,0.718395968,,,,,,,,,,,,,,,,
86.281247,2540,1,0.262223412,0.71838232,,,,,,,,,,,,,,,,
86.289349,2540,1,0.262709449,0.720274297,,,,,,,,,,,,,,,,
86.293427,2540,1,0.262626648,0.723119383,,,,,,,,,,,,,,,,
86.297488,2540,1,0.262498743,0.725254539,,,,,,,,,,,,,,,,
86.301419,2540,1,0.262420346,0.723105028,,,,,,,,,,,,,,,,
86.309395,2541,1,0.262130345,0.719358967,,,,,,,,,,,,,,,,
86.313322,2541,1,0.261805983,0.71872584,,,,,,,,,,,,,,,,
86.317365,2541,1,0.26117524,0.718571274,,,,,,,,,,,,,,,,
86.321402,2541,1,0.261250159,0.719834589,,,,,,,,,,,,,,,,
86.329288,2541,1,0.26120514,0.720230611,,,,,,,,,,,,,,,,
86.333439,2541,1,0.261150248,0.720078645,,,,,,,,,,,,,,,,
86.337339,2542,1,0.261194369,0.720376078,,,,,,,,,,,,,,,,
86.341508,2542,1,0.26122685,0.721381067,,,,,,,,,,,,,,,,
86.34932,2542,1,0.260144009,0.721422181,,,,,,,,,,,,,,,,
86.353407,2542,1,0.25945958,0.72137745,,,,,,,,,,,,,,,,
86.357316,2542,1,0.259215692,0.721358744,,,,,,,,,,,,,,,,
86.361305,2542,1,0.259496296,0.721459198,,,,,,,,,,,,,,,,
86.369356,2543,1,0.259587092,0.721923065,,,,,,,,,,,,,,,,
86.373277,2543,1,0.259436215,0.721339162,,,,,,,,,,,,,,,,
86.377258,2543,1,0.255136967,0.720656642,,,,,,,,,,,,,,,,
86.381375,2543,1,0.247127701,0.719549645,,,,,,,,,,,,,,,,
86.389233,2543,1,0.233242091,0.717654391,,,,,,,,,,,,,,,,
86.393326,2543,1,0.229585129,0.716822109,,,,,,,,,,,,,,,,
86.397347,2543,1,0.226599455,0.716071291,,,,,,,,,,,,,,,,
86.401329,2544,1,0.226499011,0.715734694,,,,,,,,,,,,,,,,
86.409338,2544,1,0.226950982,0.714806507,,,,,,,,,,,,,,,,
86.413352,2544,1,0.227531629,0.714285081,,,,,,,,,,,,,,,,
86.417339,2544,1,0.22746138,0.713977305,,,,,,,,,,,,,,,,
86.421338,2544,1,0.227479093,0.713554976,,,,,,,,,,,,,,,,
86.429348,2544,1,0.22743758,0.712808934,,,,,,,,,,,,,,,,
86.433271,2545,1,0.227292678,0.712530489,,,,,,,,,,,,,,,,
86.437337,2545,1,0.227561614,0.712205421,,,,,,,,,,,,,,,,
86.441534,2545,1,0.227699476,0.711883234,,,,,,,,,,,,,,,,
86.449236,2545,1,0.226599006,0.711407951,,,,,,,,,,,,,,,,
86.453336,2545,1,0.225376901,0.710780165,,,,,,,,,,,,,,,,
86.457342,2545,1,0.224823307,0.710493102,,,,,,,,,,,,,,,,
86.461341,2545,1,0.224555464,0.710293692,,,,,,,,,,,,,,,,
86.469311,2546,1,0.224365571,0.710018949,,,,,,,,,,,,,,,,
86.473362,2546,1,0.223838932,0.709931155,,,,,,,,,,,,,,,,
86.477331,2546,1,0.223563685,0.709741324,,,,,,,,,,,,,,,,
86.48154,2546,1,0.223223322,0.709570539,,,,,,,,,,,,,,,,
86.489495,2546,1,0.223807153,0.709183078,,,,,,,,,,,,,,,,
86.493217,2546,1,0.224118022,0.70906389,,,,,,,,,,,,,,,,
86.497512,2546,1,0.224403353,0.708938542,,,,,,,,,,,,,,,,
86.50148,2546,1,0.225109395,0.708871856,,,,,,,,,,,,,,,,
86.509265,2547,1,0.225145691,0.708956231,,,,,,,,,,,,,,,,
86.513409,2547,1,0.225213303,0.709066405,,,,,,,,,,,,,,,,
86.517393,2547,1,0.22514966,0.709096668,,,,,,,,,,,,,,,,
86.521493,2547,1,0.224963469,0.709064653,,,,,,,,,,,,,,,,
86.529268,2547,1,0.225276007,0.708892031,,,,,,,,,,,,,,,,
86.533451,2548,1,0.226037138,0.708878892,,,,,,,,,,,,,,,,
86.537386,2548,1,0.226481746,0.709097912,,,,,,,,,,,,,,,,
86.541461,2548,1,0.227323967,0.709188052,,,,,,,,,,,,,,,,
86.549262,2548,1,0.228771532,0.710331528,,,,,,,,,,,,,,,,
86.553278,2548,1,0.229247219,0.710382024,,,,,,,,,,,,,,,,
86.557353,2548,1,0.229858973,0.710683102,,,,,,,,,,,,,,,,
86.561311,2549,1,0.230362009,0.710646481,,,,,,,,,,,,,,,,
86.56929,2549,1,0.230893752,0.708432035,,,,,,,,,,,,,,,,
86.573249,2549,1,0.231175984,0.707979471,,,,,,,,,,,,,,,,
86.577494,2549,1,0.231477569,0.707783791,,,,,,,,,,,,,,,,
86.582004,2549,1,0.23171955,0.707751069,,,,,,,,,,,,,,,,
86.589301,2549,1,0.232218883,0.707114382,,,,,,,,,,,,,,,,
86.593354,2550,1,0.232499908,0.707088753,,,,,,,,,,,,,,,,
86.597438,2550,1,0.232671499,0.706977533,,,,,,,,,,,,,,,,
86.601411,2550,1,0.23291679,0.706798356,,,,,,,,,,,,,,,,
86.609253,2550,1,0.233243998,0.705989894,,,,,,,,,,,,,,,,
86.613398,2550,1,0.233397147,0.705942112,,,,,,,,,,,,,,,,
86.617361,2550,1,0.233951751,0.705978563,,,,,,,,,,,,,,,,
86.621415,2551,1,0.234392166,0.705976557,,,,,,,,,,,,,,,,
86.629441,2551,1,0.235528189,0.705803285,,,,,,,,,,,,,,,,
86.633266,2551,1,0.236287033,0.705670618,,,,,,,,,,,,,,,,
86.637409,2551,1,0.236886165,0.705372365,,,,,,,,,,,,,,,,
86.645376,2551,1,0.23862735,0.705284232,,,,,,,,,,,,,,,,
86.649364,2551,1,0.239812851,0.705186491,,,,,,,,,,,,,,,,
86.653829,2552,1,0.240437143,0.704798691,,,,,,,,,,,,,,,,
86.657379,2552,1,0.240748209,0.704687641,,,,,,,,,,,,,,,,
86.665376,2552,1,0.241239436,0.704503575,,,,,,,,,,,,,,,,
86.669368,2552,1,0.241699668,0.704532708,,,,,,,,,,,,,,,,
86.673417,2552,1,0.241775204,0.704538953,,,,,,,,,,,,,,,,
86.677393,2552,1,0.24194594,0.704561163,,,,,,,,,,,,,,,,
86.685374,2552,1,0.243513219,0.705531678,,,,,,,,,,,,,,,,
86.689385,2552,1,0.245519975,0.705562535,,,,,,,,,,,,,,,,
86.693299,2552,1,0.246178767,0.705607294,,,,,,,,,,,,,,,,
86.697346,2553,1,0.246416709,0.705643265,,,,,,,,,,,,,,,,
86.705319,2553,1,0.246402628,0.705721339,,,,,,,,,,,,,,,,
86.709231,2553,1,0.246617037,0.705570927,,,,,,,,,,,,,,,,
86.713312,2553,1,0.247438487,0.705623175,,,,,,,,,,,,,,,,
86.717417,2553,1,0.248829982,0.705711817,,,,,,,,,,,,,,,,
86.725422,2553,1,0.25023553,0.70501596,,,,,,,,,,,,,,,,
86.729399,2553,1,0.251139052,0.704650229,,,,,,,,,,,,,,,,
86.733412,2554,1,0.251605258,0.704420471,,,,,,,,,,,,,,,,
86.737346,2554,1,0.252229943,0.704152708,,,,,,,,,,,,,,,,
86.745337,2554,1,0.252801278,0.703880225,,,,,,,,,,,,,,,,
86.749366,2554,1,0.252813115,0.703820038,,,,,,,,,,,,,,,,
86.753383,2554,1,0.253258761,0.703903905,,,,,,,,,,,,,,,,
86.757312,2554,1,0.253562142,0.704383596,,,,,,,,,,,,,,,,
86.765328,2554,1,0.25496783,0.704379188,,,,,,,,,,,,,,,,
86.769252,2555,1,0.255405342,0.704401935,,,,,,,,,,,,,,,,
86.773365,2555,1,0.255337098,0.704576393,,,,,,,,,,,,,,,,
86.777352,2555,1,0.255578546,0.70482158,,,,,,,,,,,,,,,,
86.785242,2555,1,0.255787962,0.705854289,,,,,,,,,,,,,,,,
86.789357,2555,1,0.25572558,0.706179329,,,,,,,,,,,,,,,,
86.793466,2555,1,0.255938839,0.706565659,,,,,,,,,,,,,,,,
86.797332,2555,1,0.255852952,0.706813925,,,,,,,,,,,,,,,,
86.806421,2556,1,0.255717446,0.708197784,,,,,,,,,,,,,,,,
86.809276,2556,1,0.255728245,0.70850005,,,,,,,,,,,,,,,,
86.813391,2556,1,0.256101608,0.708908448,,,,,,,,,,,,,,,,
86.817513,2556,1,0.256657292,0.709678763,,,,,,,,,,,,,,,,
86.825232,2556,1,0.256949845,0.7095791,,,,,,,,,,,,,,,,
86.829251,2556,1,0.25717337,0.709612076,,,,,,,,,,,,,,,,
86.833328,2557,1,0.257595174,0.709611794,,,,,,,,,,,,,,,,
86.837383,2557,1,0.258133355,0.709768507,,,,,,,,,,,,,,,,
86.845286,2557,1,0.258549157,0.709682719,,,,,,,,,,,,,,,,
86.849362,2557,1,0.258403918,0.709621514,,,,,,,,,,,,,,,,
86.85333,2557,1,0.258204432,0.708737352,,,,,,,,,,,,,,,,
86.857365,2557,1,0.257990136,0.708274502,,,,,,,,,,,,,,,,
86.865232,2558,1,0.257460594,0.707281833,,,,,,,,,,,,,,,,
86.869331,2558,1,0.257343208,0.70670799,,,,,,,,,,,,,,,,
86.873329,2558,1,0.257333671,0.706048414,,,,,,,,,,,,,,,,
86.877355,2558,1,0.25716992,0.705267532,,,,,,,,,,,,,,,,
86.885395,2558,1,0.257234097,0.704149797,,,,,,,,,,,,,,,,
86.889318,2558,1,0.257228543,0.703958808,,,,,,,,,,,,,,,,
86.893288,2558,1,0.25717323,0.703313192,,,,,,,,,,,,,,,,
86.897276,2558,1,0.256992733,0.703021438,,,,,,,,,,,,,,,,
86.90537,2559,1,0.256668932,0.703130962,,,,,,,,,,,,,,,,
86.909396,2559,1,0.256557493,0.703188494,,,,,,,,,,,,,,,,
86.91327,2559,1,0.256519514,0.703273434,,,,,,,,,,,,,,,,
86.917383,2559,1,0.256658021,0.703357188,,,,,,,,,,,,,,,,
86.925283,2559,1,0.25693554,0.703407062,,,,,,,,,,,,,,,,
86.929313,2559,1,0.257208908,0.703482734,,,,,,,,,,,,,,,,
86.933349,2560,1,0.257329492,0.703763411,,,,,,,,,,,,,,,,
86.937367,2560,1,0.257893927,0.704015463,,,,,,,,,,,,,,,,
86.945322,2560,1,0.25898235,0.704642317,,,,,,,,,,,,,,,,
86.949342,2560,1,0.258842076,0.705076853,,,,,,,,,,,,,,,,
86.953367,2560,1,0.258662757,0.705219806,,,,,,,,,,,,,,,,
86.957225,2560,1,0.258501698,0.705358971,,,,,,,,,,,,,,,,
86.965313,2561,1,0.258450817,0.706312505,,,,,,,,,,,,,,,,
86.969457,2561,1,0.258440663,0.706512875,,,,,,,,,,,,,,,,
86.973234,2561,1,0.258450929,0.706766171,,,,,,,,,,,,,,,,
86.977358,2561,1,0.258666207,0.707181521,,,,,,,,,,,,,,,,
86.985398,2561,1,0.259176815,0.708443931,,,,,,,,,,,,,,,,
86.989287,2561,1,0.259366821,0.708550602,,,,,,,,,,,,,,,,
86.993414,2561,1,0.259306543,0.70898949,,,,,,,,,,,,,,,,
86.997369,2561,1,0.259637692,0.70921532,,,,,,,,,,,,,,,,
87.005324,2562,1,0.259454587,0.709204695,,,,,,,,,,,,,,,,
87.009365,2562,1,0.259518848,0.70922244,,,,,,,,,,,,,,,,
87.013375,2562,1,0.259709414,0.709230833,,,,,,,,,,,,,,,,
87.017348,2562,1,0.259776228,0.709208707,,,,,,,,,,,,,,,,
87.02533,2562,1,0.260305068,0.708810312,,,,,,,,,,,,,,,,
87.029326,2562,1,0.260451934,0.70838349,,,,,,,,,,,,,,,,
87.03322,2562,1,0.260979035,0.70820807,,,,,,,,,,,,,,,,
87.037393,2563,1,0.260987759,0.707866923,,,,,,,,,,,,,,,,
87.045424,2563,1,0.260744123,0.707699359,,,,,,,,,,,,,,,,
87.049216,2563,1,0.260942487,0.707532416,,,,,,,,,,,,,,,,
87.053374,2563,1,0.261092298,0.707265049,,,,,,,,,,,,,,,,
87.057339,2563,1,0.261126771,0.70695733,,,,,,,,,,,,,,,,
87.065246,2563,1,0.261142114,0.7067263,,,,,,,,,,,,,,,,
87.069344,2564,1,0.261016313,0.706684,,,,,,,,,,,,,,,,
87.073328,2564,1,0.26071038,0.706563851,,,,,,,,,,,,,,,,
87.077482,2564,1,0.260661686,0.706779904,,,,,,,,,,,,,,,,
87.085368,2564,1,0.260606373,0.707658612,,,,,,,,,,,,,,,,
87.089298,2564,1,0.260528508,0.70793084,,,,,,,,,,,,,,,,
87.093339,2564,1,0.260574285,0.708424293,,,,,,,,,,,,,,,,
87.097322,2564,1,0.260515297,0.708578774,,,,,,,,,,,,,,,,
87.105389,2565,1,0.260556698,0.708516524,,,,,,,,,,,,,,,,
87.10926,2565,1,0.260515101,0.708706665,,,,,,,,,,,,,,,,
87.113411,2565,1,0.26049499,0.708901751,,,,,,,,,,,,,,,,
87.117391,2565,1,0.260749396,0.708867447,,,,,,,,,,,,,,,,
87.125248,2565,1,0.261767836,0.709103846,,,,,,,,,,,,,,,,
87.129213,2565,1,0.262426012,0.709080336,,,,,,,,,,,,,,,,
87.133373,2566,1,0.262446572,0.709063805,,,,,,,,,,,,,,,,
87.137412,2566,1,0.262495349,0.708751481,,,,,,,,,,,,,,,,
87.145292,2566,1,0.262448395,0.708313469,,,,,,,,,,,,,,,,
87.149236,2566,1,0.26245824,0.708192359,,,,,,,,,,,,,,,,
87.153397,2566,1,0.262644038,0.708094562,,,,,,,,,,,,,,,,
87.157316,2566,1,0.262875052,0.708090775,,,,,,,,,,,,,,,,
87.165219,2566,1,0.263837001,0.708096963,,,,,,,,,,,,,,,,
87.169221,2567,1,0.264370554,0.708178146,,,,,,,,,,,,,,,,
87.173365,2567,1,0.265011928,0.70819072,,,,,,,,,,,,,,,,
87.177476,2567,1,0.265451235,0.708155879,,,,,,,,,,,,,,,,
87.185285,2567,1,0.266546109,0.707937594,,,,,,,,,,,,,,,,
87.189742,2567,1,0.266772719,0.707903629,,,,,,,,,,,,,,,,
87.193411,2567,1,0.267246891,0.707760422,,,,,,,,,,,,,,,,
87.197462,2568,1,0.267821873,0.707790855,,,,,,,,,,,,,,,,
87.205709,2568,1,0.268990601,0.707766441,,,,,,,,,,,,,,,,
87.209376,2568,1,0.269279648,0.707833721,,,,,,,,,,,,,,,,
87.21344,2568,1,0.269809807,0.707833354,,,,,,,,,,,,,,,,
87.21731,2568,1,0.270986781,0.707599838,,,,,,,,,,,,,,,,
87.22574,2569,1,0.273142843,0.707143656,,,,,,,,,,,,,,,,
87.229363,2569,1,0.273436743,0.707008616,,,,,,,,,,,,,,,,
87.233273,2569,1,0.273915964,0.706856141,,,,,,,,,,,,,,,,
87.237419,2569,1,0.274522052,0.706676822,,,,,,,,,,,,,,,,
87.245468,2569,1,0.274578655,0.706530168,,,,,,,,,,,,,,,,
87.249282,2569,1,0.274989493,0.706185065,,,,,,,,,,,,,,,,
87.253397,2570,1,0.27511751,0.706098514,,,,,,,,,,,,,,,,
87.257409,2570,1,0.276020611,0.706163731,,,,,,,,,,,,,,,,
87.26526,2570,1,0.276389066,0.706798582,,,,,,,,,,,,,,,,
87.269384,2570,1,0.276330892,0.707454907,,,,,,,,,,,,,,,,
87.2734,2570,1,0.276189383,0.708055962,,,,,,,,,,,,,,,,
87.27737,2570,1,0.276365645,0.708323161,,,,,,,,,,,,,,,,
87.285431,2570,1,0.277095542,0.709412384,,,,,,,,,,,,,,,,
87.289394,2571,1,0.277757925,0.709527277,,,,,,,,,,,,,,,,
87.293365,2571,1,0.279078596,0.709594218,,,,,,,,,,,,,,,,
87.29727,2571,1,0.279382173,0.709659463,,,,,,,,,,,,,,,,
87.305475,2571,1,0.281013292,0.709767518,,,,,,,,,,,,,,,,
87.309408,2571,1,0.282180309,0.709942344,,,,,,,,,,,,,,,,
87.313324,2571,1,0.282505793,0.710054694,,,,,,,,,,,,,,,,
87.317466,2571,1,0.283778359,0.71030053,,,,,,,,,,,,,,,,
87.325413,2571,1,0.285658584,0.710404686,,,,,,,,,,,,,,,,
87.329298,2572,1,0.285644279,0.710383239,,,,,,,,,,,,,,,,
87.333359,2572,1,0.286087373,0.710364561,,,,,,,,,,,,,,,,
87.337476,2572,1,0.286401412,0.710340599,,,,,,,,,,,,,,,,
87.345326,2572,1,0.286846077,0.71050723,,,,,,,,,,,,,,,,
87.34934,2572,1,0.287191026,0.710447552,,,,,,,,,,,,,,,,
87.353404,2572,1,0.28767151,0.710126411,,,,,,,,,,,,,,,,
87.35723,2572,1,0.288307527,0.709977835,,,,,,,,,,,,,,,,
87.365408,2572,1,0.28874947,0.70990335,,,,,,,,,,,,,,,,
87.369396,2573,1,0.289777195,0.709815668,,,,,,,,,,,,,,,,
87.373428,2573,1,0.290188537,0.709709139,,,,,,,,,,,,,,,,
87.377399,2573,1,0.290265616,0.70966551,,,,,,,,,,,,,,,,
87.385371,2573,1,0.290849377,0.709646013,,,,,,,,,,,,,,,,
87.389368,2573,1,0.29049304,0.709696452,,,,,,,,,,,,,,,,
